Model,MTL,Tasks,Learning Rate,MTL HPO,Seed,Best Epoch,Best Validation Loss,NEXT_ACTIVITY,NEXT_TIME,REMAINING_TIME
CNN,CAGrad,"('next_time', 'remaining_time')",0.0001,0.5,123,66.0,4.5391,,1.7063,2.8675
CNN,GradNorm,"('next_time', 'remaining_time')",0.0001,2.0,42,33.0,4.4744,,1.7277,2.8765
CNN,IMTL,"('next_time', 'remaining_time')",0.001,None,2025,33.0,4.7215,,1.6884,2.7962
CNN,CAGrad,"('next_time', 'remaining_time')",0.0001,0.7,123,66.0,4.536,,1.6995,2.8735
CNN,IMTL,"('next_time', 'remaining_time')",0.001,None,123,38.0,4.4869,,1.669,2.8451
CNN,UW_SO,"('next_time', 'remaining_time')",0.01,10.0,42,11.0,10.294,,3.6177,6.8066
CNN,UW_SO,"('next_time', 'remaining_time')",0.0001,3.0,42,34.0,4.4719,,1.7325,2.868
CNN,GradDrop,"('next_time', 'remaining_time')",0.001,None,2025,56.0,4.7252,,1.6885,2.8068
CNN,EW,"('next_time', 'remaining_time')",0.01,None,123,2.0,10.4666,,3.6136,6.8719
CNN,UW_SO,"('next_time', 'remaining_time')",0.001,5.0,2025,49.0,4.7167,,1.6773,2.793
CNN,UW_SO,"('next_time', 'remaining_time')",0.001,3.0,2025,40.0,4.7228,,1.6855,2.7939
CNN,CAGrad,"('next_time', 'remaining_time')",0.001,0.5,2025,24.0,4.7365,,1.6953,2.8084
CNN,UW_SO,"('next_time', 'remaining_time')",0.0001,20.0,123,15.0,4.6311,,1.7753,2.8928
CNN,GradNorm,"('next_time', 'remaining_time')",0.001,1.5,42,51.0,4.3342,,1.6342,2.8331
CNN,UW_SO,"('next_time', 'remaining_time')",0.001,3.0,123,29.0,4.4975,,1.675,2.8483
CNN,GradNorm,"('next_time', 'remaining_time')",0.01,2.0,2025,24.0,10.6386,,3.655,6.8032
CNN,CAGrad,"('next_time', 'remaining_time')",0.0001,0.9,2025,37.0,4.8358,,1.755,2.8505
CNN,CAGrad,"('next_time', 'remaining_time')",0.001,0.5,42,56.0,4.3267,,1.6179,2.8309
CNN,CAGrad,"('next_time', 'remaining_time')",0.001,0.1,42,66.0,4.3306,,1.6215,2.832
CNN,UW_SO,"('next_time', 'remaining_time')",0.001,5.0,42,41.0,4.3303,,1.6288,2.8366
CNN,EW,"('next_time', 'remaining_time')",0.01,None,42,11.0,10.294,,3.6177,6.8066
CNN,RLW,"('next_time', 'remaining_time')",0.001,None,123,39.0,4.4877,,1.6743,2.8591
CNN,PCGrad,"('next_time', 'remaining_time')",0.001,None,123,29.0,4.4865,,1.6809,2.8459
CNN,CAGrad,"('next_time', 'remaining_time')",0.01,0.3,2025,24.0,10.6386,,3.655,6.8032
CNN,Nash_MTL,"('next_time', 'remaining_time')",0.001,None,42,39.0,4.3327,,1.6313,2.8413
CNN,GradNorm,"('next_time', 'remaining_time')",0.01,0.5,42,11.0,10.294,,3.6177,6.8066
CNN,EW,"('next_time', 'remaining_time')",0.0001,None,42,33.0,4.4694,,1.7222,2.8759
CNN,CAGrad,"('next_time', 'remaining_time')",0.0001,0.3,2025,37.0,4.833,,1.7545,2.848
CNN,PCGrad,"('next_time', 'remaining_time')",0.0001,None,123,50.0,4.588,,1.7415,2.8838
CNN,UW,"('next_time', 'remaining_time')",0.0001,None,2025,37.0,4.8487,,1.7615,2.8553
CNN,GradNorm,"('next_time', 'remaining_time')",0.001,2.0,2025,31.0,4.7313,,1.6972,2.8037
CNN,UW_SO,"('next_time', 'remaining_time')",0.01,7.0,123,2.0,10.4666,,3.6136,6.8719
CNN,RLW,"('next_time', 'remaining_time')",0.01,None,42,11.0,10.294,,3.6177,6.8066
CNN,CAGrad,"('next_time', 'remaining_time')",0.001,0.5,123,15.0,4.5053,,1.6926,2.8566
CNN,GradNorm,"('next_time', 'remaining_time')",0.0001,0.5,42,34.0,4.4708,,1.7252,2.875
CNN,CAGrad,"('next_time', 'remaining_time')",0.001,0.9,2025,49.0,4.7122,,1.6711,2.8105
CNN,GradNorm,"('next_time', 'remaining_time')",0.001,1.5,2025,31.0,4.7329,,1.6949,2.8057
CNN,GradDrop,"('next_time', 'remaining_time')",0.01,None,42,11.0,10.294,,3.6177,6.8066
CNN,GradNorm,"('next_time', 'remaining_time')",0.01,0.5,2025,24.0,10.6386,,3.655,6.8032
CNN,RLW,"('next_time', 'remaining_time')",0.01,None,2025,24.0,10.6386,,3.655,6.8032
CNN,CAGrad,"('next_time', 'remaining_time')",0.0001,0.9,42,29.0,4.4671,,1.7149,2.8845
CNN,GLS,"('next_time', 'remaining_time')",0.001,None,42,51.0,4.3283,,1.6157,2.8361
CNN,UW_SO,"('next_time', 'remaining_time')",0.01,3.0,2025,24.0,10.6386,,3.655,6.8032
CNN,IMTL,"('next_time', 'remaining_time')",0.0001,None,2025,22.0,4.8822,,1.7923,2.8452
CNN,GradDrop,"('next_time', 'remaining_time')",0.0001,None,42,29.0,4.4718,,1.728,2.8753
CNN,UW_SO,"('next_time', 'remaining_time')",0.0001,15.0,123,15.0,4.624,,1.7676,2.8892
CNN,CAGrad,"('next_time', 'remaining_time')",0.001,0.7,42,19.0,4.3663,,1.6479,2.8547
CNN,UW_SO,"('next_time', 'remaining_time')",0.01,5.0,123,2.0,10.4666,,3.6136,6.8719
CNN,UW_SO,"('next_time', 'remaining_time')",0.0001,15.0,42,38.0,4.4752,,1.7278,2.8726
CNN,UW_SO,"('next_time', 'remaining_time')",0.001,20.0,2025,41.0,4.7218,,1.6815,2.8026
CNN,UW_SO,"('next_time', 'remaining_time')",0.001,20.0,42,58.0,4.3361,,1.6159,2.8321
CNN,UW_SO,"('next_time', 'remaining_time')",0.01,1.0,42,11.0,10.294,,3.6177,6.8066
CNN,EW,"('next_time', 'remaining_time')",0.01,None,2025,24.0,10.6386,,3.655,6.8032
CNN,Nash_MTL,"('next_time', 'remaining_time')",0.001,None,2025,41.0,4.7172,,1.688,2.8008
CNN,GradNorm,"('next_time', 'remaining_time')",0.001,1.0,123,25.0,4.4966,,1.6787,2.8508
CNN,UW_SO,"('next_time', 'remaining_time')",0.01,20.0,42,11.0,10.294,,3.6177,6.8066
CNN,UW_SO,"('next_time', 'remaining_time')",0.001,1.0,42,51.0,4.3325,,1.6217,2.8422
CNN,UW_SO,"('next_time', 'remaining_time')",0.01,10.0,123,2.0,10.4666,,3.6136,6.8719
CNN,UW_SO,"('next_time', 'remaining_time')",0.01,10.0,2025,24.0,10.6386,,3.655,6.8032
CNN,UW_SO,"('next_time', 'remaining_time')",0.0001,7.0,123,15.0,4.6428,,1.7824,2.896
CNN,RLW,"('next_time', 'remaining_time')",0.0001,None,123,66.0,4.5529,,1.7114,2.8759
CNN,CAGrad,"('next_time', 'remaining_time')",0.01,0.1,123,23.0,4.7405,,1.8147,2.9519
CNN,CAGrad,"('next_time', 'remaining_time')",0.01,0.5,42,11.0,10.294,,3.6177,6.8066
CNN,UW_SO,"('next_time', 'remaining_time')",0.001,10.0,123,37.0,4.4866,,1.6724,2.8473
CNN,GradNorm,"('next_time', 'remaining_time')",0.01,1.0,123,2.0,10.4666,,3.6136,6.8719
CNN,RLW,"('next_time', 'remaining_time')",0.0001,None,2025,25.0,4.8921,,1.7932,2.8556
CNN,UW,"('next_time', 'remaining_time')",0.001,None,42,19.0,4.3635,,1.6511,2.8392
CNN,CAGrad,"('next_time', 'remaining_time')",0.01,0.3,42,11.0,10.294,,3.6177,6.8066
CNN,UW_O,"('next_time', 'remaining_time')",0.001,None,42,36.0,4.3305,,1.6283,2.8331
CNN,UW_SO,"('next_time', 'remaining_time')",0.0001,7.0,2025,22.0,4.8867,,1.7974,2.8458
CNN,GLS,"('next_time', 'remaining_time')",0.0001,None,123,66.0,4.5478,,1.7101,2.8706
CNN,GradDrop,"('next_time', 'remaining_time')",0.0001,None,2025,39.0,4.8689,,1.7707,2.8557
CNN,GLS,"('next_time', 'remaining_time')",0.0001,None,42,60.0,4.4067,,1.6775,2.8527
CNN,GradNorm,"('next_time', 'remaining_time')",0.01,1.5,123,2.0,10.4666,,3.6136,6.8719
CNN,CAGrad,"('next_time', 'remaining_time')",0.0001,0.3,42,38.0,4.4627,,1.711,2.8781
CNN,PCGrad,"('next_time', 'remaining_time')",0.01,None,42,11.0,10.294,,3.6177,6.8066
CNN,GradNorm,"('next_time', 'remaining_time')",0.001,1.0,42,56.0,4.3352,,1.6215,2.8265
CNN,UW_SO,"('next_time', 'remaining_time')",0.01,5.0,42,11.0,10.294,,3.6177,6.8066
CNN,UW_SO,"('next_time', 'remaining_time')",0.01,7.0,2025,24.0,10.6386,,3.655,6.8032
CNN,UW_SO,"('next_time', 'remaining_time')",0.0001,15.0,2025,37.0,4.8493,,1.7663,2.8523
CNN,CAGrad,"('next_time', 'remaining_time')",0.001,0.3,42,19.0,4.3571,,1.6508,2.8379
CNN,UW_SO,"('next_time', 'remaining_time')",0.01,7.0,42,11.0,10.294,,3.6177,6.8066
CNN,UW_SO,"('next_time', 'remaining_time')",0.01,15.0,2025,24.0,10.6386,,3.655,6.8032
CNN,UW_O,"('next_time', 'remaining_time')",0.001,None,2025,31.0,4.7292,,1.6869,2.8116
CNN,Nash_MTL,"('next_time', 'remaining_time')",0.0001,None,2025,37.0,4.8454,,1.7643,2.8503
CNN,UW_SO,"('next_time', 'remaining_time')",0.01,15.0,42,11.0,10.294,,3.6177,6.8066
CNN,Nash_MTL,"('next_time', 'remaining_time')",0.001,None,123,26.0,4.4955,,1.6742,2.8522
CNN,GradNorm,"('next_time', 'remaining_time')",0.001,2.0,42,34.0,4.3471,,1.6329,2.8362
CNN,GLS,"('next_time', 'remaining_time')",0.01,None,2025,24.0,10.6386,,3.655,6.8032
CNN,GradNorm,"('next_time', 'remaining_time')",0.0001,2.0,2025,22.0,4.877,,1.7863,2.8466
CNN,CAGrad,"('next_time', 'remaining_time')",0.0001,0.7,2025,37.0,4.8401,,1.7567,2.8534
CNN,GradDrop,"('next_time', 'remaining_time')",0.01,None,123,2.0,10.4666,,3.6136,6.8719
CNN,PCGrad,"('next_time', 'remaining_time')",0.0001,None,42,33.0,4.4689,,1.7225,2.8731
CNN,CAGrad,"('next_time', 'remaining_time')",0.01,0.5,123,15.0,4.6521,,1.7585,2.915
CNN,PCGrad,"('next_time', 'remaining_time')",0.001,None,42,51.0,4.3304,,1.6236,2.8334
CNN,UW_SO,"('next_time', 'remaining_time')",0.01,3.0,123,2.0,10.4666,,3.6136,6.8719
CNN,UW_SO,"('next_time', 'remaining_time')",0.0001,5.0,42,33.0,4.4742,,1.725,2.8769
CNN,CAGrad,"('next_time', 'remaining_time')",0.0001,0.1,123,15.0,4.6194,,1.7655,2.8911
CNN,CAGrad,"('next_time', 'remaining_time')",0.01,0.7,42,11.0,10.294,,3.6177,6.8066
CNN,EW,"('next_time',)",0.0001,None,42,24.0,1.729,,1.7187,
CNN,EW,"('next_time',)",0.001,None,123,27.0,1.6598,,1.6743,
CNN,EW,"('next_time',)",0.0001,None,123,46.0,1.7083,,1.7237,
CNN,EW,"('next_time',)",0.01,None,42,9.0,3.5981,,3.6177,
CNN,EW,"('next_time',)",0.001,None,2025,23.0,1.7163,,1.689,
CNN,EW,"('next_time',)",0.0001,None,2025,104.0,1.7149,,1.697,
CNN,EW,"('next_time',)",0.001,None,42,9.0,1.6779,,1.672,
CNN,EW,"('next_time',)",0.01,None,2025,7.0,3.6608,,3.655,
CNN,EW,"('next_time',)",0.01,None,123,8.0,3.6261,,3.6136,
CNN,EW,"('remaining_time',)",0.01,None,2025,24.0,6.9771,,,6.8032
CNN,EW,"('remaining_time',)",0.01,None,123,7.0,6.8387,,,6.8719
CNN,EW,"('remaining_time',)",0.0001,None,123,8.0,2.8816,,,2.8933
CNN,EW,"('remaining_time',)",0.01,None,42,13.0,6.6948,,,6.8066
CNN,EW,"('remaining_time',)",0.0001,None,2025,7.0,3.0779,,,2.8603
CNN,EW,"('remaining_time',)",0.001,None,2025,16.0,3.0234,,,2.8163
CNN,EW,"('remaining_time',)",0.001,None,42,10.0,2.7465,,,2.8845
CNN,EW,"('remaining_time',)",0.001,None,123,7.0,2.8554,,,2.884
CNN,EW,"('remaining_time',)",0.0001,None,42,10.0,2.7561,,,2.8994
CNN,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,,,,,
CNN,IMTL,"('next_time', 'remaining_time')",0.01,None,2025,,,,,
CNN,IMTL,"('next_time', 'remaining_time')",0.01,None,42,,,,,
CNN,IMTL,"('next_time', 'remaining_time')",0.01,None,123,,,,,
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,5.0,123,92.0,4.8521,0.8553,1.6737,2.8401
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,3.0,2025,38.0,5.0753,0.8652,1.6627,2.7658
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.3,2025,33.0,5.1128,0.8652,1.6677,2.787
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,7.0,123,31.0,4.8194,0.856,1.6532,2.8217
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,15.0,2025,40.0,5.0556,0.8652,1.6609,2.7564
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,15.0,2025,27.0,5.1245,0.8661,1.6802,2.8007
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,47.0,4.8313,0.856,1.6591,2.824
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,39.0,4.8301,0.856,1.6559,2.8367
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,98.0,5.1211,0.8648,1.6859,2.8006
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.1,2025,38.0,5.0831,0.8653,1.666,2.7752
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,1.5,42,7.0,4.7913,0.8566,1.6786,2.8605
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,23.0,4.7225,0.8576,1.631,2.8322
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,135.0,5.0957,0.8662,1.6784,2.7934
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,34.0,4.7615,0.8567,1.6479,2.8519
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.9,2025,87.0,5.1436,0.8657,1.708,2.7972
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,27.0,5.135,0.8665,1.6883,2.8015
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,2.0,123,53.0,4.8257,0.855,1.6553,2.7997
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,42.0,5.0824,0.8662,1.6691,2.774
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,20.0,42,20.0,4.7481,0.8564,1.6385,2.8406
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,40.0,4.7209,0.8564,1.6159,2.8514
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,23.0,4.7178,0.8566,1.6262,2.8315
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,1.5,123,40.0,4.87,0.856,1.687,2.8562
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.5,123,71.0,4.8694,0.8549,1.6857,2.8436
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,31.0,4.8455,0.8561,1.6577,2.8402
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,39.0,5.1126,0.8659,1.6755,2.7827
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,20.0,123,20.0,4.8645,0.8564,1.6838,2.8519
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,2025,68.0,5.142,0.8659,1.7019,2.8001
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,63.0,4.7525,0.8568,1.6655,2.8329
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,20.0,2025,41.0,5.0503,0.8656,1.6607,2.7582
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.5,42,42.0,4.7119,0.8573,1.6197,2.823
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,15.0,42,27.0,4.7277,0.8568,1.6357,2.8367
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,33.0,5.0886,0.8655,1.6683,2.7822
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,27.0,4.8948,0.8567,1.6958,2.8666
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,1.0,42,23.0,4.7343,0.8568,1.6344,2.8362
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,21.0,5.1196,0.8658,1.6773,2.7992
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,7.0,42,50.0,4.6521,0.8556,1.6029,2.78
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,3.0,123,92.0,4.8538,0.8555,1.6767,2.842
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.3,123,39.0,4.8302,0.8553,1.6634,2.83
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,111.0,4.7378,0.8541,1.6343,2.8331
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,15.0,42,87.0,4.7323,0.8557,1.634,2.8319
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,81.0,4.7331,0.8562,1.6419,2.8337
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,41.0,5.1373,0.866,1.6805,2.8128
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.01,None,42,19.0,4.7675,0.8567,1.6427,2.8731
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,10.0,42,42.0,4.6597,0.8563,1.6042,2.7939
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,62.0,4.6851,0.856,1.6135,2.8003
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.1,2025,150.0,5.108,0.8663,1.6804,2.7796
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,8.0,5.1967,0.8657,1.7112,2.8255
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,109.0,4.8523,0.8548,1.6716,2.8377
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,75.0,5.1266,0.8646,1.6861,2.7974
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,40.0,4.7959,0.8554,1.649,2.813
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,118.0,5.1096,0.8645,1.6782,2.7908
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,20.0,2025,52.0,5.1004,0.8648,1.6718,2.7906
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,78.0,4.7282,0.8573,1.6417,2.8317
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,31.0,5.0855,0.8668,1.6647,2.7814
LSTM,Nash_MTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,41.0,5.0675,0.8648,1.6639,2.7673
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.1,2025,44.0,5.123,0.866,1.679,2.8057
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,92.0,4.861,0.8541,1.679,2.8416
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,0.5,123,67.0,4.835,0.8545,1.6545,2.8021
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.0,123,92.0,4.8633,0.857,1.6847,2.8483
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,15.0,123,26.0,4.8525,0.8554,1.6629,2.844
LSTM,RLW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,67.0,4.8004,0.8553,1.6447,2.7996
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,1.0,2025,39.0,5.1514,0.8669,1.695,2.81
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,75.0,5.1468,0.8635,1.7013,2.7994
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.5,2025,132.0,5.1058,0.8653,1.6757,2.7879
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.7,2025,75.0,5.1452,0.866,1.7045,2.8023
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.9,42,19.0,4.7843,0.856,1.6622,2.8748
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,18.0,5.1341,0.866,1.6827,2.8113
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.7,2025,49.0,5.121,0.8662,1.6733,2.7904
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,23.0,4.7251,0.8561,1.6354,2.8304
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.1,42,42.0,4.6778,0.8572,1.6155,2.8056
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,3.0,42,7.0,4.7729,0.8563,1.6642,2.8441
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,42,66.0,4.7432,0.8564,1.6472,2.8376
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,50.0,4.6618,0.8562,1.6162,2.7854
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,123,68.0,4.8783,0.856,1.6955,2.8447
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,10.0,42,24.0,4.7362,0.856,1.6404,2.8443
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,10.0,123,37.0,4.8224,0.8555,1.6565,2.8198
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,123,92.0,4.8615,0.8559,1.6849,2.8432
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,15.0,123,71.0,4.8673,0.8532,1.6828,2.842
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,71.0,4.8586,0.8564,1.6799,2.8431
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.5,2025,28.0,5.174,0.867,1.6989,2.8284
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,10.0,2025,45.0,5.0487,0.8653,1.6497,2.7467
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,1.5,2025,26.0,5.1513,0.8664,1.6991,2.8034
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.0,42,50.0,4.6972,0.8569,1.6173,2.8047
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.3,42,9.0,4.7923,0.8396,1.6808,2.8551
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,2.0,2025,116.0,5.1092,0.8644,1.6768,2.7884
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.5,42,87.0,4.7363,0.8576,1.6491,2.8353
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,58.0,4.8276,0.8547,1.6568,2.8195
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,7.0,42,87.0,4.7321,0.8559,1.6338,2.8335
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,5.0,123,19.0,4.8648,0.8569,1.6801,2.8474
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,13.0,4.9026,0.8568,1.6924,2.8753
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,10.0,123,31.0,4.8499,0.8556,1.6683,2.8481
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.001,7.0,2025,38.0,5.0703,0.8651,1.6601,2.7638
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.9,123,15.0,4.9465,0.8549,1.7131,2.8811
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,12.0,5.1635,0.8661,1.7036,2.821
LSTM,UW_O,"('next_activity', 'next_time', 'remaining_time')",0.01,None,2025,25.0,5.1315,0.8661,1.6871,2.7989
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,34.0,4.8412,0.8566,1.67,2.8426
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.9,42,42.0,4.7365,0.8571,1.6338,2.8309
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.5,42,64.0,4.6801,0.8548,1.6196,2.7854
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.01,3.0,2025,31.0,5.1304,0.8662,1.6834,2.8156
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,2.0,123,78.0,4.8715,0.8534,1.6836,2.8376
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.0001,1.5,42,91.0,4.7367,0.8559,1.6376,2.8334
LSTM,UW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,40.0,4.8256,0.8545,1.6573,2.8229
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.01,2.0,2025,31.0,5.1546,0.8661,1.7024,2.8075
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,0.5,2025,26.0,5.1384,0.8655,1.6893,2.8052
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,2025,42.0,5.1809,0.8658,1.7276,2.8072
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,3.0,42,87.0,4.7353,0.8561,1.6388,2.8358
LSTM,PCGrad,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,49.0,4.8252,0.8553,1.6614,2.8234
LSTM,GLS,"('next_activity', 'next_time', 'remaining_time')",0.0001,None,123,69.0,4.864,0.8561,1.6837,2.8476
LSTM,GradNorm,"('next_activity', 'next_time', 'remaining_time')",0.001,1.5,2025,33.0,5.0993,0.8663,1.6725,2.784
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.0001,0.9,123,115.0,4.8637,0.8567,1.6852,2.8453
LSTM,IMTL,"('next_activity', 'next_time', 'remaining_time')",0.001,None,42,59.0,4.7129,0.8551,1.6099,2.8044
LSTM,DWA,"('next_activity', 'next_time', 'remaining_time')",0.01,None,123,34.0,4.8432,0.8563,1.6654,2.838
LSTM,UW_SO,"('next_activity', 'next_time', 'remaining_time')",0.0001,10.0,2025,75.0,5.1251,0.8652,1.6867,2.7987
LSTM,CAGrad,"('next_activity', 'next_time', 'remaining_time')",0.01,0.3,2025,26.0,5.1648,0.866,1.6986,2.8217
LSTM,EW,"('next_activity', 'next_time', 'remaining_time')",0.001,None,2025,45.0,5.0688,0.865,1.6581,2.7589
LSTM,GradDrop,"('next_activity', 'next_time', 'remaining_time')",0.001,None,123,39.0,4.8102,0.8566,1.6538,2.8096
